GO:1905446     1 "regulation of mitochondrial ATP synthesis coupled electron transport"
GO:1905449     2 "regulation of Fc-gamma receptor signaling pathway involved in phagocytosis"
GO:1905450     2 "negative regulation of Fc-gamma receptor signaling pathway involved in phagocytosis"
GO:1905456     4 "regulation of lymphoid progenitor cell differentiation"
GO:1905457     2 "negative regulation of lymphoid progenitor cell differentiation"
GO:1905458     1 "positive regulation of lymphoid progenitor cell differentiation"
GO:1905459     3 "regulation of vascular associated smooth muscle cell apoptotic process"
GO:1905461     3 "positive regulation of vascular associated smooth muscle cell apoptotic process"
GO:1905475    68 "regulation of protein localization to membrane"
GO:1905476     7 "negative regulation of protein localization to membrane"
GO:1905477    47 "positive regulation of protein localization to membrane"
GO:1905502     2 "acetyl-CoA binding"
GO:1905508    16 "protein localization to microtubule organizing center"
GO:1905515    14 "non-motile cilium assembly"
GO:1905517    23 "macrophage migration"
GO:1905518     1 "regulation of presynaptic active zone assembly"
GO:1905520     1 "positive regulation of presynaptic active zone assembly"
GO:1905521    19 "regulation of macrophage migration"
GO:1905522     3 "negative regulation of macrophage migration"
GO:1905523    13 "positive regulation of macrophage migration"
GO:1905524     1 "negative regulation of protein autoubiquitination"
GO:1905526     1 "regulation of Golgi lumen acidification"
GO:1905528     1 "positive regulation of Golgi lumen acidification"
GO:1905539     1 "regulation of postsynapse to nucleus signaling pathway"
GO:1905541     1 "regulation of L-arginine import across plasma membrane"
GO:1905553     4 "regulation of blood vessel branching"
GO:1905555     4 "positive regulation of blood vessel branching"
GO:1905562     8 "regulation of vascular endothelial cell proliferation"
GO:1905563     3 "negative regulation of vascular endothelial cell proliferation"
GO:1905564     4 "positive regulation of vascular endothelial cell proliferation"
GO:1905572     1 "ganglioside GM1 transport to membrane"
GO:1905573     2 "ganglioside GM1 binding"
GO:1905574     1 "ganglioside GM2 binding"
GO:1905575     1 "ganglioside GM3 binding"
GO:1905576     1 "ganglioside GT1b binding"
GO:1905577     1 "ganglioside GP1c binding"
GO:1905594     1 "resveratrol binding"
GO:1905599     1 "positive regulation of low-density lipoprotein receptor activity"
GO:1905603     5 "regulation of blood-brain barrier permeability"
GO:1905604     1 "negative regulation of blood-brain barrier permeability"
GO:1905605     4 "positive regulation of blood-brain barrier permeability"
GO:1905606    12 "regulation of presynapse assembly"
GO:1905608     1 "positive regulation of presynapse assembly"
GO:1905627     1 "regulation of serotonin biosynthetic process"
GO:1905634     3 "regulation of protein localization to chromatin"
GO:1905651     3 "regulation of artery morphogenesis"
GO:1905653     3 "positive regulation of artery morphogenesis"
GO:1905664     9 "regulation of calcium ion import across plasma membrane"
GO:1905665     1 "positive regulation of calcium ion import across plasma membrane"
GO:1905666     3 "regulation of protein localization to endosome"
GO:1905668     3 "positive regulation of protein localization to endosome"
GO:1905669     1 "TORC1 complex assembly"
GO:1905671     8 "regulation of lysosome organization"
GO:1905672     4 "negative regulation of lysosome organization"
GO:1905674     2 "regulation of adaptive immune memory response"
GO:1905676     2 "positive regulation of adaptive immune memory response"
GO:1905691     2 "lipid droplet disassembly"
GO:1905693     1 "regulation of phosphatidic acid biosynthetic process"
GO:1905695     1 "positive regulation of phosphatidic acid biosynthetic process"
GO:1905702     1 "regulation of inhibitory synapse assembly"
GO:1905703     1 "negative regulation of inhibitory synapse assembly"
GO:1905709     5 "negative regulation of membrane permeability"
GO:1905710    18 "positive regulation of membrane permeability"
GO:1905719     2 "protein localization to perinuclear region of cytoplasm"
GO:1905721     6 "mitotic spindle astral microtubule end"
GO:1905725     1 "protein localization to microtubule end"
GO:1905754     1 "ascospore-type prospore nucleus"
GO:1905755     7 "protein localization to cytoplasmic microtubule"
GO:1905759     1 "post-anaphase array microtubule"
GO:1905760     1 "post-anaphase array microtubule end"
GO:1905761     1 "SCF ubiquitin ligase complex binding"
GO:1905762     2 "CCR4-NOT complex binding"
GO:1905764     1 "regulation of protection from non-homologous end joining at telomere"
GO:1905765     1 "negative regulation of protection from non-homologous end joining at telomere"
GO:1905770     1 "regulation of mesodermal cell differentiation"
GO:1905773     2 "8-hydroxy-2'-deoxyguanosine DNA binding"
GO:1905784     1 "regulation of anaphase-promoting complex-dependent catabolic process"
GO:1905806     3 "regulation of synapse pruning"
GO:1905809     4 "negative regulation of synapse organization"
GO:1905818     8 "regulation of chromosome separation"
GO:1905819     4 "negative regulation of chromosome separation"
GO:1905820     3 "positive regulation of chromosome separation"
GO:1905828     1 "regulation of prostaglandin catabolic process"
GO:1905832     5 "positive regulation of spindle assembly"
GO:1905856     4 "negative regulation of pentose-phosphate shunt"
GO:1905874     5 "regulation of postsynaptic density organization"
GO:1905879     2 "regulation of oogenesis"
GO:1905897    20 "regulation of response to endoplasmic reticulum stress"
GO:1905898     9 "positive regulation of response to endoplasmic reticulum stress"
GO:1905906    16 "regulation of amyloid fibril formation"
GO:1905907     8 "negative regulation of amyloid fibril formation"
GO:1905908     8 "positive regulation of amyloid fibril formation"
GO:1905912     4 "regulation of calcium ion export across plasma membrane"
GO:1905913     4 "negative regulation of calcium ion export across plasma membrane"
GO:1905915     1 "regulation of cell differentiation involved in phenotypic switching"
GO:1905917     1 "positive regulation of cell differentiation involved in phenotypic switching"
GO:1905920     1 "positive regulation of CoA-transferase activity"
GO:1905930     1 "regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching"
GO:1905932     1 "positive regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching"
GO:1905936     4 "regulation of germ cell proliferation"
GO:1905937     4 "negative regulation of germ cell proliferation"
GO:1905952    31 "regulation of lipid localization"
GO:1905953    16 "negative regulation of lipid localization"
GO:1905954    13 "positive regulation of lipid localization"
GO:1905957     5 "regulation of cellular response to alcohol"
GO:1905962     4 "glutamatergic neuron differentiation"
GO:1990000    41 "amyloid fibril formation"
GO:1990002     3 "methylglyoxal reductase (NADPH) (acetol producing) activity"
GO:1990003     2 "IDP phosphatase activity"
GO:1990009     1 "retinal cell apoptotic process"
GO:1990023     2 "mitotic spindle midzone"
GO:1990030     1 "pericellular basket"
GO:1990031     1 "pinceau fiber"
GO:1990034     4 "calcium ion export across plasma membrane"
GO:1990044     2 "protein localization to lipid droplet"
GO:1990048     1 "anterograde neuronal dense core vesicle transport"
GO:1990049     1 "retrograde neuronal dense core vesicle transport"
GO:1990050     1 "phosphatidic acid transfer activity"
GO:1990051     1 "activation of protein kinase C activity"
GO:1990055     1 "phenylacetaldehyde synthase activity"
GO:1990060     4 "maltose transport complex"
GO:1990061     2 "bacterial degradosome"
GO:1990062     1 "RPAP3/R2TP/prefoldin-like complex"
GO:1990063     3 "Bam protein complex"
GO:1990065     1 "Dxr protein complex"
GO:1990071     3 "TRAPPII protein complex"
GO:1990072     1 "TRAPPIII protein complex"
GO:1990075     1 "periciliary membrane compartment"
GO:1990077    13 "primosome complex"
GO:1990078     1 "replication inhibiting complex"
GO:1990079     1 "cartilage homeostasis"
GO:1990085     1 "Hda-beta clamp complex"
GO:1990089    22 "response to nerve growth factor"
GO:1990090    22 "cellular response to nerve growth factor stimulus"
GO:1990099     1 "pre-primosome complex"
GO:1990102     1 "DnaA-DiaA complex"
GO:1990103     1 "DnaA-HU complex"
GO:1990104     1 "DNA bending complex"
GO:1990107     2 "thiazole synthase activity"
GO:1990116     1 "ribosome-associated ubiquitin-dependent protein catabolic process"
GO:1990117     1 "B cell receptor apoptotic signaling pathway"
GO:1990131     1 "Gtr1-Gtr2 GTPase complex"
GO:1990135     1 "flavonoid sulfotransferase activity"
GO:1990138    41 "neuron projection extension"
GO:1990139    38 "protein localization to nuclear periphery"
GO:1990143     1 "CoA-synthesizing protein complex"
GO:1990144     5 "intrinsic apoptotic signaling pathway in response to hypoxia"
GO:1990150     1 "VEGF-A complex"
GO:1990154     1 "enzyme IIA-maltose transporter complex"
GO:1990158     1 "DnaB-DnaC-DnaT-PriA-PriB complex"
GO:1990165     1 "single-strand break-containing DNA binding"
GO:1990166     7 "protein localization to site of double-strand break"
GO:1990167     2 "protein K27-linked deubiquitination"
GO:1990168     1 "protein K33-linked deubiquitination"
GO:1990169     3 "stress response to copper ion"
GO:1990170     1 "stress response to cadmium ion"
GO:1990172     1 "G protein-coupled receptor catabolic process"
GO:1990173     1 "protein localization to nucleoplasm"
GO:1990174     3 "phosphodiesterase decapping endonuclease activity"
GO:1990178     1 "HU-DNA complex"
GO:1990180     3 "mitochondrial tRNA 3'-end processing"
GO:1990182     6 "exosomal secretion"
GO:1990189     5 "protein N-terminal-serine acetyltransferase activity"
GO:1990191     1 "cobalamin transport complex"
GO:1990198     2 "ModE complex"
GO:1990202     1 "FMN reductase complex"
GO:1990204    48 "oxidoreductase complex"
GO:1990205     1 "taurine dioxygenase complex"
GO:1990221     2 "L-cysteine desulfurase complex"
GO:1990226     3 "histone methyltransferase binding"
GO:1990227     1 "paranodal junction maintenance"
GO:1990228     4 "sulfurtransferase complex"
GO:1990229     4 "iron-sulfur cluster assembly complex"
GO:1990230     1 "iron-sulfur cluster transfer complex"
